x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,y
-3.8317728870825976,-34.2021589782387,-16.88146064447669,48.32961181975372,-133.15070331051578,4.6508692841247905,82.1362728525011,18.594189488502476,-10.258096297018325,-62.74932765581198,83.75229747898119,-6.455417628301753,-5.455866782824568,-17.035531554508633,98.76133652653829,1.2610906679907743,85.79180072490995,-23.669996476209512,7.322574966986198,175.65103932759334,164.9702376800124,37.40720422574608,-4.435903883531521,-14.199852847403253,232.76703135931993,8.270140440200311,21.085174801062117,36.85722794826031,-66.22709728620731,1
-34.52769272968512,-298.7654602549564,-12.92827914018073,-105.67081431605334,60.66689692315559,4.350736100010877,86.19245886375775,9.537762151625444,-383.9609345069508,-73.18578525272305,604.3150894986859,77.5709196154253,1.6556350762175205,26.897498719117536,-344.5486671003148,2.455705253939534,-133.05424227396145,201.54382378793312,-5.559350507716076,124.60608747606888,123.12698437773413,216.7788972069873,-10.595106148118777,0.300812482542994,218.64486198228792,93.54670875201114,279.21063669701334,43.24721646547324,-49.640245796307816,2
-90.47534283905397,312.14716508423146,-16.34810895555762,302.5970433796879,52.38220244165176,0.26619594990437706,-46.27992152669484,-14.163598953019683,4.756642217474693,173.5887257562919,225.49130010875854,-11.944497824318486,-89.3500994182887,-84.07193685421792,34.43030620126988,0.45550974421515955,-63.37303858237787,54.087307012066596,7.77475817047941,-165.61531228890007,-114.77719818336044,-111.18042377214464,77.78204278925396,-15.13089462199271,-7.736311836293816,-62.37112295344568,69.95537495817213,8.298083172349056,244.03318182786037,1
24.272256602414792,374.91111366836657,87.58065923767346,-54.02159708964003,47.14031541365964,-5.795129555629271,65.57277331615636,-6.038144096607416,10.986229327976062,123.0893070147057,-480.6466782140034,-163.94861547459382,26.30698686277606,191.56374250827096,138.0642216297361,17.81093158567221,-58.35209927785432,-50.03650613756387,-4.503676136691624,-84.68524144868535,-48.4361138820478,-181.1671731655191,9.41234692341039,-0.06516321103560252,-91.11306220518689,-95.64409772650444,-19.210952357758686,6.933422391503847,268.112833850547,0
-83.76300936434339,-40.98592023470944,-100.66400160664237,-559.6003704843091,-98.84810809385074,-1.3409900902967402,-20.526468900437845,36.50440446500394,-185.03176908511676,209.4914307277667,-196.32515647943313,-49.63269946253504,30.538957135729273,132.28425661578584,-155.48142332471886,27.724668368162405,-97.00604906129242,30.761241171994982,-9.895381670972153,339.39010010126987,299.1926190696319,252.43488769761134,-59.81506878994004,16.10961082201577,206.6949324820161,110.49821574992396,213.09658578172116,-37.10830228454187,-248.10475327257535,1
-53.95424132777515,14.949759699922263,56.777687768845354,-279.96572560841076,205.6251532843933,3.7839142295847106,35.420294531131994,-22.749058174550424,-42.34323879026072,39.745639812529156,179.6459117011948,78.60258745458654,43.1574584786381,-69.06530385154218,238.21270521985053,10.86194365035076,-52.567781806404774,-92.70869582859915,9.618270030662979,-19.295220231583844,5.166272289011222,-19.54044774738642,-18.228966734799876,1.2892266822585234,-379.68772761254445,-18.80381004200836,56.363404678560265,57.73370343548572,104.13980338402396,1
-4.926901670134234,322.43169423420613,-111.04451281835748,265.72778122072685,35.49500054600022,8.44198304255366,-105.36078463774179,-30.706237181535855,-142.61938116748286,-29.55882424931057,55.58534150181332,-63.29036363089551,-2.797145552963838,89.36887671614183,158.2899205387878,7.75835618774948,-106.73273445149992,-93.13416351091155,8.888302833138516,218.11829283752587,199.78206492664938,14.353175948803601,45.952186991063854,-7.135991253364048,-195.4127022118363,-2.6901643021243618,186.17382841457595,43.660560775303935,176.28042738695297,2
4.25075523243527,-44.69982568459968,37.23437074014748,-365.6467503600435,84.18553287069206,9.395328002786046,17.44743762634297,0.15001439781969397,133.16570459613004,122.89047395084151,-276.8456349500916,29.988924759615582,12.878042567277783,30.546378328954557,177.63129619860888,6.515071129651927,-190.20170183458663,-9.071240576579484,2.5383925063977153,65.6556609796426,74.80334925428102,23.840403353886398,-73.80366841699447,-0.11323085250134524,396.1700164544324,1.8202363215896418,-9.629326269775447,9.938684722587997,73.29369424800392,1
-39.703836103305875,15.9683262510011,19.43458978533405,-237.89155961730353,-153.06137010151315,0.8420913315849194,-109.87976522364497,-9.834335235608474,-227.38180342692505,116.6562429122477,298.3354122816601,1.5746757046768487,-2.302429147097695,-82.427356370794,-223.36618857492834,5.301259189476494,197.52596426841652,61.18869135500983,8.975685433963257,31.16818894169835,46.53281561882137,100.4576957178855,-15.319745538912258,-5.853690336507726,-65.64320863780982,38.24549193217166,-101.2252199923882,78.91398957716635,-43.56037717109281,1
-15.653558898687821,271.0943881512526,-88.09864340817492,-24.766569318655822,-287.6472977130104,3.878182701940417,-168.74779611764023,-43.96402092317303,-464.38987195313524,44.8807559054863,21.839691959634635,36.824672957772954,-2.598545026376769,28.089475234386473,229.23804435690704,-0.03143698524939722,-54.493472107739244,-6.781068583530711,3.4540158555194433,31.736545490861197,46.99871648051293,-141.1356472776108,36.97171860430888,1.0532625039657777,-82.6447900899816,-76.6123815439335,272.85361438091644,42.542501568940374,-212.853170393476,2
82.42039444645462,150.05894640599863,-120.5543426043473,-109.7154048424622,-127.2925325547909,-5.84039415127767,-74.71342249101234,-0.4747801441974872,-172.0594462741211,-40.388609380111006,445.98651947197425,38.127199134232676,-26.86358739431074,-75.54990126436981,-76.26232187176676,-5.299576281765622,-126.94867770836464,-48.718793335292666,8.489030291047456,108.68186219951924,110.07336462259455,182.29355222595927,17.934888045628085,-2.806951902957748,244.5596335476777,77.15174794100653,78.476368438452,55.09668145350758,4.589677607443286,1
-168.98554973461827,105.37917701804497,3.0302631051776063,7.105915872416988,121.9337832516163,0.3338369080718077,45.412263245749884,19.85462734032991,-239.91919512864982,-13.118123913204832,209.39689626227565,63.59246312324962,18.982702688133443,99.7025790758093,-226.28734361957152,5.504126510508366,-46.17374640981942,-1.6842233459859193,3.385705527658028,-76.83085405455529,-41.997609988014055,46.647237923154506,-29.48490304529586,7.5693110464063995,273.56112626446145,12.66302067511502,-58.40989771814613,92.55115878922452,75.87775697682177,3
43.30259393990633,19.43668149409188,-110.74694347657108,80.29812065650935,-405.30625352028625,3.175726945945533,-87.19009492877441,-16.55579170679544,-283.9814041238357,283.5719142257718,-172.15049058590284,83.9258651094849,51.383690323891706,109.74414888352044,382.9234347048134,16.606909763595862,23.817341679967107,-62.540696694208556,-2.9236051494076243,-49.46370354682204,-19.563841920458195,42.51250742561005,-8.263386874893845,-1.9928682356069076,244.4028102216715,10.697294523655591,224.04583694489196,31.536495854998204,-176.8076225568451,1
-156.7494130938626,-51.95351401592174,73.18383019124711,-269.44763778472185,-218.51340882791874,2.208248612118581,88.16607678339723,-11.557478328740517,143.18249524930795,15.321477913747781,-9.018260536574912,-104.37765499622029,22.44243130638894,-131.08942630527852,355.11496530073975,4.55553294120862,-57.75356230659329,-3.927848339528455,3.8539342625230564,-144.26420288014097,-97.27498010165833,-106.07982018567925,-3.6118635611150256,-3.065218739310154,-37.02384439537493,-59.94620315175673,160.60771158804002,-21.235929538461257,17.329427511055524,1
-83.14467332213304,-150.00381660258847,-4.98965278395696,-361.0559359616013,-33.27402534460828,9.762399138760527,-95.73357544575148,14.253815389537111,44.12795254407806,157.7700391248027,-545.3318040704,-27.002392235200404,37.93063106074775,130.47300144446788,426.5911612157276,2.148583577758785,12.016766126438162,-17.694834136662205,3.3928880065538602,-105.27183215573412,-65.31163042854138,-144.98756465690457,-55.764788727588474,2.2975880564521614,109.36422478600608,-78.44365319035292,270.8512261149502,-31.416593088396038,-62.927705661372265,1
21.034790989858976,11.457902799730542,60.61993622283514,165.4542930294003,326.03900449890074,-0.892885754841792,-27.259086075922635,26.84256802216306,-44.80051561551632,224.08858763087625,-145.31105692884464,-42.615924661988025,-9.595743984952383,14.42792863013632,-368.50155846851646,-4.9492212988280775,-54.5197819877563,34.11974911043658,7.555700088758499,22.571117225375314,39.48550856032301,-11.424195897664896,-22.56877262279042,-6.850798055838418,36.72608003412788,-14.945196155975513,-88.68030836600371,15.633892772422874,35.0600156100374,2
-9.022008099779635,149.05190538276113,89.53302589308095,-258.56990616872224,140.12917008074888,4.719748830064589,-60.94720662146249,-11.133941854542654,-128.94116040362948,-88.2120191582259,-95.16845902704935,37.174014830631315,47.10713608952277,-339.04024559183216,243.20246730739387,22.881697958917183,-144.14630503780342,-94.67032499424,10.260773318152951,166.12451552988355,157.16102768178908,-87.2915015759097,-24.206023869551878,-6.714298321762548,-272.66930423884736,-51.01389444261365,-6.864182889132541,50.35996326212859,-197.08838926266142,1
-46.930294125208086,-26.16558550740998,-16.446064158249477,-447.9919003818944,-2.1438164807973745,8.254090669935447,26.012560964957103,-38.156927706087714,96.63502065401589,31.7105717233414,105.53324833685932,-23.168183010176417,-17.0428769917261,71.15518145216119,181.83796711807167,-13.584103505893976,-73.9879517829919,-33.359380823557586,4.774839282388228,274.09022769004457,245.66413088813607,51.748535562986085,-53.142259109172926,7.215165402081252,367.9002782988603,15.088270442409527,200.74240849827484,12.64233323906744,228.67236418852278,1
108.15597531226632,-74.10833248440106,-53.732346575357234,-122.94702952546736,80.96572301887475,-5.060481483815636,24.308977542423467,-7.440234063101769,-191.07199876109902,148.22663703588591,117.73795001719766,130.6495765085783,-8.010566476082907,63.59769268223352,50.117486859825576,25.37544718862212,-29.77844001435777,-35.23145322364631,-1.1463659251600675,-132.86535978844634,-87.93096739250623,23.000410370734226,9.880404737276606,2.7469763746794063,10.286386685998409,1.420888365294725,219.5091424030662,2.6255443248424903,-155.4477820446164,1
-19.18414281925257,-42.84325541243727,-88.95379605323004,477.3963641918042,-182.8643687874962,1.2663108405072643,-175.09236394234009,-64.2344210293922,76.70176601161249,175.9979963420365,245.37117709047362,176.76272267353963,24.45608421920064,20.25549745177226,567.0749582682835,-0.7388137760982281,-107.47602107048715,-85.89743804290029,-0.5145561057558932,-41.45740960192346,-13.000815149009043,96.41507392761167,60.642609650131085,-10.248550273333102,-273.4623449310049,36.32355593699123,1.2563028375422391,-13.52678924428812,721.5623987188181,2
82.59753570895897,184.55586206601444,-26.66789802248658,205.3756891476687,7.736767769222657,11.004931084258573,-31.388416033030648,-59.10587193970885,-35.38034711813639,281.04401328022885,-1.7880928832180234,-49.84934290257123,-31.43151873220034,122.16791308154123,-147.76491667940832,3.298086946874007,-10.237532674239535,-75.23266796628828,22.153835217865158,-9.821458468953033,12.932231483414112,-81.25021737962014,-19.752999846380828,-5.199379728130419,192.16893346188482,-48.14175795388782,-39.00773206101736,70.28736437439267,-106.99997625425048,2
-67.76043628425457,234.7705541160103,-48.46520679149419,390.60407971590126,75.10309082401841,1.7988400721617361,103.879796156114,23.164686924878232,-14.930371261706242,-24.63185207215068,257.58955920632354,-81.05860245670685,2.202617234284549,37.00539271701243,-160.94693991642725,17.754815443464743,-49.30796703029764,-79.74937269255341,-1.3154895087882814,-18.16130817770555,6.095777902630858,106.90043588158785,25.638368074707785,6.968291383853171,70.91672621563174,41.30848789632677,16.46677774025194,43.84681518027665,245.64557119858026,1
86.04136273990056,35.65164113828835,-49.43994600887861,-75.76769429343597,45.40162535762798,1.6402804185920128,-65.76135904200409,-4.122161384591615,68.98798042067251,-86.57634626195043,-146.27179076972698,45.24002596694342,24.432293043093278,-42.401515469801026,102.91409274890202,0.06753399558114945,-14.00109123889572,-123.54195285916174,3.2859084199726523,32.719213590030044,47.80424236885526,82.73541264485152,-33.81165791690039,4.317052445359745,276.2758912448621,29.81999592441037,-64.15461999239017,2.648018093155622,42.689028463224616,1
-143.65684651674545,320.40097092874424,-77.3449927632983,-393.68021465840485,255.34857141599497,3.600332887597537,-114.23422816311292,20.53064645237652,102.86764551433608,248.33492979356163,-408.831077071265,29.457607444238203,36.29293125234718,87.38679305895103,54.43647300135013,9.965279337822452,45.653614597144816,15.682568991433786,13.138295024162092,-288.09972956726756,-215.18176928900672,78.1225250385463,-33.28794518208962,3.7153366984387897,15.915448350842148,27.62694517857763,-118.50238077461857,-23.42686327442519,-59.5146399398181,0
99.57491961135014,-47.366981607049524,-159.3236200692132,-105.59856521076017,-130.81336220407425,-2.761985787199562,59.2215142285042,13.06840992706408,27.911024789796052,228.01141216520782,-114.63137517402589,66.52811924297006,1.2270835545775198,195.75317334541182,210.2017264104317,10.449443053553608,-130.38540478870655,-128.6487640049773,-5.735065300496025,-197.22473538613852,-140.68849889814663,242.51112701374743,22.76126323077737,-9.25369447825294,49.731658559584794,105.78027925837237,152.94003280204342,0.3020846265521312,-219.45886234896687,1
-37.90818636748488,-322.9219782751004,38.59518536328694,-539.3703041197572,-121.22602397799648,4.756865381304179,-111.32412743275836,-3.8946038641873564,138.58672217337053,-199.43695195437846,-227.28167047929824,118.91915190805129,55.23796196602361,43.41608358087125,742.6492811213416,-7.353421736671955,-63.71582394876685,-66.64152854156313,5.046457292209752,1.2763093201489564,22.029442703046026,-153.89776095207506,-39.11040169303192,-1.4663966827759938,-218.56743907433378,-82.67972271954119,68.95339387351463,-23.534528805271595,303.5344654520272,1
-20.273163172528037,328.3960950981237,-111.59348433396615,-66.41265763199,-13.428047801562693,-7.533538473955296,26.989095214503383,-44.849602336037975,-188.12099038156012,188.98252660869818,57.99054676677213,107.45487918647278,-8.618323686809791,237.40430718273421,300.43698543201987,-10.601794597343376,-135.93679580054973,4.890371571881532,-2.488344738341896,-95.08236247280594,-56.95898152804261,32.94979284730578,50.52887037335927,-3.990504339736922,191.9476168054318,6.151005923545228,240.2839811638101,3.635935588023505,200.99433172973835,1
28.072108895083428,154.413697799836,-76.71585473152537,-436.4378380016761,-165.91675981680885,-7.483364983464402,-112.6146236622456,-30.496489144219453,28.23006624107375,203.7035509967664,-43.19696362022776,-16.19468842638428,-3.697741563719516,61.89645709139791,120.09436072479023,7.5809116557196745,-71.01017475650063,-16.14284058231543,2.981606240470222,-222.97535677444836,-161.79714401110962,122.51998115277297,9.839029044031758,-1.8006375547046858,40.64631918202901,48.73430407266703,34.80924714943232,-11.923307523840974,55.811558599705876,1
48.72083558581061,-110.67996535573597,138.860735469324,97.96511481946851,340.1083648105059,6.92769901122883,68.44807798938088,43.883402570250176,0.16357685515817327,217.35538191111021,-237.22720778885105,46.063159918252005,-12.586339716488618,-49.86376082726431,-409.3348032655421,-21.494158170671177,-199.77033466119764,13.786771637306463,4.111440099148154,152.82883004410522,146.26210985682826,-78.51432156801356,-60.742250514997444,0.6767613144917828,-90.2564819720278,-46.84106327796219,-318.7700242518417,16.67447233494772,-143.34586269036507,0
113.24199282688117,268.7958895794612,12.768578775845516,-46.084241299253605,102.78709246564607,7.135289229663147,177.27097887124518,21.67268625440808,85.21178006663875,366.79201588111414,39.969786682468694,-115.98978439334762,22.60001809265944,-10.899676626203345,-244.39040911798483,8.005593893535645,-59.527461243727096,14.130234573809435,1.3182783803234583,-341.54279796570887,-258.9908388861637,149.7989719413187,-29.389032688778816,10.795962502419128,174.0819512367667,61.703232908611945,-20.87040401078678,36.280536646411036,-95.88269416865204,1
-24.662017394929478,376.94692483477075,-28.00389995068082,-228.46083551896803,63.55432093588793,2.1161577896841752,-60.92338443181678,-42.460922168182215,-325.7311975925491,95.86424422336583,89.31318898726009,-94.10634116096105,-2.342219707031724,111.84721685525129,-255.08105447396247,-21.63227724724457,-11.903577763670894,61.19502690381343,-1.0899022126359572,70.03531877413167,78.39350114638492,61.39619741847594,28.97074687784161,5.950734350667644,-353.59987820346987,19.67494452456235,97.90942294669519,37.743571000823344,-23.665956152276745,3
83.07214547288609,-60.82832928421885,23.327877986192817,20.93905209030765,29.26333213411318,-7.404597374962578,227.91786134535488,-18.886174148079157,112.61123852219197,-162.0768319857445,859.0339322830937,-18.035691069399483,-49.11421628356335,-163.39201365552628,-215.81869266195167,28.2749444880641,-164.41327724692752,118.39655484737231,3.298958660411821,-150.37526818400767,-102.28442460461795,44.546627943500546,54.84421282649181,9.947924174389463,23.377895258902704,11.664352449102534,113.11661864726908,-55.62921037986379,268.8375327827618,3
4.840238021256677,-43.12266543248928,-20.280178009812275,-229.99337398417532,66.32257126044452,0.8685733768993831,3.2908240262285764,-1.74398261439803,-27.430649468119103,62.10332666288756,-270.8190047504354,-11.48745253211815,-48.21390722361082,42.80362355736161,-194.7174467958957,3.885812495649724,15.909142932066114,-43.82321508147257,-0.8996731861329911,-11.725540856246067,11.37139150316189,2.6493899021083314,-30.02606485835283,-0.2621073065710691,367.6707567243016,-8.254357256595751,58.28604012300014,-8.45371786725989,-360.47079634381714,3
42.51022223116537,45.572440369667724,-43.39892558020566,125.0323689480666,-5.7517821030321805,-6.969493015030025,-64.03801657905025,-39.23283179261524,-220.2429712202754,-71.14582633444422,-47.171465463755275,-160.6527054729053,5.959444870779956,37.624271226242705,-382.1218247825125,-26.286520618658344,-4.879644635903496,-72.25342341421833,-2.6437926617570553,-181.78022443632315,-128.02811701194773,91.96190333809008,33.06052240991494,-2.193401841513777,-53.854677289647654,34.20643756859182,149.55277812563367,15.246998072614728,-283.7908781720179,3
-34.48023608624482,162.41851939885498,54.21404868022268,-332.4081492056126,430.83556901110677,-5.4685949802568645,-67.32790726156765,-20.280465018431862,-209.0952744484532,-41.223995571591416,-142.18536631657352,86.50923789594891,20.98453826817832,-117.44403301938638,-48.001919823469244,27.603614211242604,49.51538923722968,34.78918965639395,-4.936297283141177,37.85366038861017,52.013120037796455,29.816556994266875,-21.835041321773087,1.1975239235408808,164.58902731953864,4.661408558332034,107.43799638202083,4.481568746186549,48.06030451376764,3
2.673784316071212,-34.41326097016219,-40.04929530199217,111.40391383881521,-288.0741219851333,0.8898697619485956,-23.859541869802943,17.95799525125521,-17.78865163148212,5.5888798005319344,-145.4180725695666,68.06307301865871,1.7934657515204802,-0.8334650838653758,153.27788491437113,1.1910864306806712,-82.31510956315998,-78.32985460497078,-3.05024387615747,-119.030669833899,-76.59020958729887,34.77543294491604,19.25630438636177,-10.142891157992148,-46.912591814619056,7.0189484617969224,-174.51598704992014,13.624440993865653,-141.36403721811297,3
63.2072554288506,199.5008311198994,63.692655353558436,-108.10129740021193,-469.05799669090334,-0.8698763485549418,-79.83810787717293,3.090731381784895,-230.49505658076765,106.95733202809299,-129.87101556388703,-90.94924559272955,39.7540186094032,-171.10882685063257,-18.88844348719905,26.549477961697015,5.2963579676329955,88.09641431017306,-1.415183388416544,204.53076557667038,188.64391464332007,16.40137277742564,5.498777593407659,-10.309313339804131,-215.71442690088998,-1.7164142422958706,-230.72225109741348,19.861103113220675,-147.2515071401654,3
-129.09287749501902,146.69612853023986,-74.21610805885801,-288.38853796790846,-49.77106982344909,-1.0049878367910636,-66.99070550737936,-8.42402038874441,84.42820041417193,12.91439681142904,-358.3765594086834,-5.569915896096773,-28.1337497339389,158.5390103864901,226.81920996090358,18.702314008789525,-31.616293701902052,-65.68687562449013,-0.7398829210046391,-204.41162675685365,-146.57983398952865,-14.302502380464661,34.4709575908948,-8.726254338076451,-161.48421778162168,-16.31359545757809,3.512329310333263,-27.667445465572303,-66.80151490272033,1
64.88937344469515,-201.50742296316017,26.40563378410059,-82.9609952029056,-258.03407222482116,0.3975577067292038,77.49763228885817,48.92597034071657,-127.55632096958394,133.04930501381543,144.9273300544968,-167.5691224473952,15.53142837449577,34.25336141517493,-695.3296249598231,2.8285516163885767,53.92713936720044,143.40655776300267,5.826230232602888,-192.10445279714406,-136.49123210526707,169.88715025432293,-22.478845258031402,-1.9537771829137207,-87.42279858903323,71.25351858466838,-205.84665575691506,22.50595670316717,-465.6423756715974,0
-0.09298466708491034,-152.14898748327485,-9.947142944749963,-404.66882434012535,-52.220104393344336,-5.002057221051185,-65.08071938261666,8.417599672746416,-66.6815468228554,-34.7480774217277,-231.57340152726292,67.08161557416359,7.414603674233808,224.53560265248854,201.15233171056957,16.18324347484205,43.47313742084608,-38.626963063849146,10.310736679692923,127.46171812417595,125.4678402745925,-67.27648802433585,-20.75685344858923,-13.502441052304416,-67.9572570554804,-41.49839262610848,-31.561980976612368,17.469636121224962,-8.685348171824089,0
175.54321129971692,56.9012385393853,75.70346746906958,-185.41287133972102,-9.076490516106954,-1.2056125773479434,-44.11544565133855,-50.22525888160467,66.25455647496034,233.43421306940937,110.39528739904034,28.77195625550608,41.80826280335241,-229.88680709990524,412.8602651171597,-11.007395708183981,-12.0728615221558,-115.04627128446309,-8.928036317921256,-193.49345301254948,-137.6298420116724,-5.23025445012429,-18.814099345927126,15.53471115872468,-57.85114449053733,-12.00048363087384,179.98330407915466,7.352527748108626,413.5989742991359,1
-49.15912702914523,255.09423932132515,-39.59310477508547,120.84331648914909,113.20775118302764,-2.8051944041365435,90.5840911395317,-47.88676120459417,-22.95272384868302,307.8809648822488,65.96742861718099,94.32357805832831,-53.20786431976131,46.56209504894731,-123.61437652865091,6.54566868945338,-0.40446712915540095,52.16822288419853,-7.925088934801241,-274.2638510714083,-203.84003719675687,100.48139873322495,34.62506951074646,-1.7186593987295518,376.0062549869774,38.25676077717833,13.13304103315865,-18.142539522541846,32.97952600499598,1
39.406007619960945,-10.418137628482416,36.77628036401871,-135.90234780202908,-88.57836929500395,-3.362338788830113,47.79127366160126,-15.113380724545175,26.83499168865843,-32.191494882298905,146.47198728971657,-55.68857157101514,0.115751424174523,-0.4669215955724338,-278.5074142106524,0.6083147048262109,-43.88636958955554,93.07796908052063,-3.224217452175853,-25.181954108002994,0.34071975581292524,157.92307172466113,11.755026511228692,-4.053437613989407,-81.54994204218804,65.5655778451601,-210.97422838645414,-14.574884432931212,107.480787943211,3
65.18425013437287,-128.1732461098371,39.41831956355361,636.5304222968363,139.69972591954686,-3.768988787877492,109.22807974377466,-20.18002259361407,-188.15190779935594,-0.14463749649846136,312.17986884480086,73.25052840815789,-10.592589856788612,82.02155853970397,-563.486603233325,-9.380556434593169,35.559929586212924,45.566355104095486,-2.6776319430508178,-81.4027440112477,-45.745341009182795,10.671994253603323,-1.4209548355577415,8.8504317000319,384.08074577557227,-4.44026509607608,-148.7086021316036,16.120707098552856,129.72058673617556,3
35.55731852747505,11.227191019533642,159.23305761032086,-124.18009648258719,17.621368672286028,5.253603292149579,4.628466679425324,-53.03674600190472,-62.41515174380473,-9.818269483329313,274.52766066445474,44.29812619650395,-32.38919343983611,-106.40163983655816,-229.55584973804415,-17.079157700483645,-204.24684223459127,39.83883322310159,6.663193814318352,-108.42325425058408,-67.89495646165753,-74.38874833150179,-33.589856510636224,-3.941161529148049,183.607648255734,-44.87969065510599,-289.020768353647,101.97534365434124,181.43237309858853,1
84.34689677274419,-51.18088686503816,-66.88926588985413,172.17742875505516,4.387312747262791,3.8741692578475155,79.51725132071441,35.13714313174987,-177.32994068036172,-53.61131848260602,147.577533759657,51.4578648873807,-26.51177680776734,52.24891408814151,247.68149875117993,-14.383450656929224,98.3312517301099,5.488149945108984,2.9630833779393857,188.33432801570189,175.3671533794558,-75.51593022681321,61.87036130848735,-14.624757004626101,-307.7984365446301,-45.41557344852654,315.239616017807,-5.699933443228363,-120.22955652336779,3
-35.99168945774636,-250.67177831103658,-0.42651781001283384,50.687284605445974,-333.37236849387824,2.430388603521705,-45.11060825293378,58.833200957398184,97.91443357550577,-77.27389993333612,-33.18720026836919,-112.20862696261972,23.442950836290166,-108.3943639299042,270.96285858530103,-6.5400023166240615,-87.37812919029722,47.708512275706276,5.4659792026857525,-193.60095360842945,-137.71796384351651,-55.892550806377194,7.915933734072137,-12.173101538471181,67.8733166157588,-36.08626162767864,157.3288092763688,-26.85660569415516,25.083150033632073,1
30.34570050795308,192.88661477492383,32.473326437982685,-302.7514678963111,250.87615674896404,-11.029012754852406,-18.462908331634562,14.64818892550467,-139.0250311306412,552.3117657037451,-162.17081138112601,111.85923453320274,28.246379277919413,188.82699971480054,87.989799060824,-9.376521370625069,-73.72029469877756,77.66844387835137,-12.990726883634153,180.81664084924088,169.20465391685477,124.582748761698,-30.522920820120166,5.2291451453348365,65.89361904978719,49.714981346713174,41.54013237082041,-2.976034011427412,554.3215425655776,3
-2.6354799766089125,17.287285727506024,-68.10226209416412,531.3060616059466,53.46783855765239,-2.5801949042722594,-70.78695933295421,17.817618741378052,-415.6115592870277,-22.318782888976113,456.6248237498269,52.9089721545766,18.819770243312554,-48.530967543716606,-329.64932941388366,-13.620967010102264,-63.22536825642077,25.86958080470976,-1.6848128097738708,-139.46890971409775,-93.34411800212953,42.06327116175474,35.07228428593072,14.16442252826698,-33.997325112998226,10.483719425455417,164.21984689135147,31.888511371278764,35.33378020219793,3
1.0254197015047086,-14.680652732679578,-38.780173677353275,-230.23134410163618,-230.99243887184497,-5.675126070962878,-12.438906428176727,21.323726714735333,-11.845896287432252,69.14394657686317,234.237900883168,-0.29146354513456335,26.904180101423222,-328.4278387838776,826.1306265425573,8.312395202978264,-198.15972823063666,-27.851382109326934,-2.6167448120012278,-73.96753976773076,-39.650455555659484,5.739238049340403,51.70398195879241,-13.68397093233447,-61.01884234578878,-6.785387196597968,613.9857023641218,-27.818277105640526,131.34032042931662,1
117.71754279980975,214.75749513924168,-200.40829661962104,200.7934894317582,-343.13775182389793,-0.9742466633347857,-58.44683683875366,44.1238579067648,-162.40443040522658,105.78421797513964,538.0660413319022,115.05841139488786,16.845150294342783,-75.54652806723709,287.41966178873326,22.878366306949708,-63.19003276459214,40.921788417251726,14.338412818595302,223.45017570942392,204.15278754454613,183.74489327614702,24.72161280817947,-3.2862973042640515,388.00376573991747,77.8417418979851,132.72060546593684,20.645017294050284,204.4143671817759,1
84.62825669381479,-113.01479506488418,-98.77665627428328,-251.36761385943512,-264.67797165829086,3.4714406344082995,-90.78014438778361,-30.012737544659807,-98.02024974674882,-72.05367283356027,57.56232749440043,125.12193185276348,-32.56202185839467,140.48492230415962,307.79225252722057,4.470819860277207,7.798591519099927,-106.9695102131631,-3.09760411266283,95.25325809030502,99.0654889589586,1.334645360075101,0.8148234277359153,3.822176146456115,83.69172888214058,-8.879410746853004,118.56742201597572,17.418080447410873,36.22414681100479,2
60.208968177073004,-187.72115103081651,111.62690401493676,-374.5999196207052,-287.31855467440516,-0.8728492255729129,83.55965855108039,-33.90663773115747,225.68231870891867,119.58325767665251,-207.1301506831217,-163.7905375683124,2.145227626369094,-110.00055859561448,230.78275716321446,-11.523826438166711,-67.34132979083732,-88.9994490651976,-3.7632431154512425,-287.4868167035278,-214.67934412688126,-167.58633514821557,-39.61028671916958,10.84124751923113,184.75920735531653,-89.187520093403,183.45841124778485,-39.84872473134906,-94.70072726603867,1
28.73314038606856,63.42059782530963,-7.033787879666318,-81.48038291958349,117.42691095243836,-9.773326044731315,61.164547861215745,-12.720725202811092,-51.94343165632279,-83.84667695491642,-245.09924350339455,-173.64702831135065,-41.49772729512307,202.0956829987026,-631.1724591165867,3.026234180833047,-57.98665697002385,84.04712737940007,-2.8465169816048888,-36.20508547151857,-8.695309490908661,91.15847712017528,41.94317985350877,-11.119904182914077,-127.49333685653951,33.8244741181901,-123.21789574907417,-55.86998334140431,-303.0677796077741,1
109.10889298651679,-67.49129212492015,-2.0798035773538213,-162.7237485479497,-86.0532102564848,-6.022365066198995,54.676895459232014,-52.03191329642061,175.12887950578428,14.815067617040969,-56.09947835029247,102.58229983810033,16.618271480204978,116.38935996978259,359.5072455228097,-9.745531241660736,-36.598876124368026,-36.50705455537489,-0.8891843460625312,-434.0539564868344,-334.82532787826307,1.481942524656457,28.15451008947641,-7.414091504824128,-25.265320829141324,-8.809382993260515,-54.81257736222281,-35.123325937344035,193.8552104201487,1
