Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate,ParticleFilter_Tank4_Estimate
1311,12.2629675198016,12.262967519804162,12.254387964128409,12.7831583565019,12.783158356178978,12.813127103999081,1.63394113225678,1.63394113225678,1.6389693811054635,1.40904470253373,1.40904470253373,1.416053890972052
1312,12.2629675197976,12.262967519800107,12.258964028634885,12.783158357015,12.783158356695667,12.821888584641828,1.63394113225678,1.63394113225678,1.643062084076443,1.40904470253373,1.40904470253373,1.4014409369042389
1313,12.2629675197936,12.262967519796085,12.26059895989716,12.7831583575225,12.783158357206679,12.816282436300336,1.63394113225678,1.63394113225678,1.63004505657679,1.40904470253373,1.40904470253373,1.4055543070278125
1314,12.2629675197897,12.26296751979214,12.244469954679536,12.7831583580244,12.783158357712058,12.817418209769532,1.63394113225678,1.63394113225678,1.6481306739422454,1.40904470253373,1.40904470253373,1.4173506037831376
1315,12.2629675197859,12.262967519788283,12.25178052206584,12.7831583585207,12.783158358211827,12.800358095457103,1.63394113225678,1.63394113225678,1.660539652668709,1.40904470253373,1.40904470253373,1.4031174341919777
1316,12.2629675197821,12.262967519784462,12.281107791020302,12.7831583590116,12.783158358706114,12.804986674283724,1.63394113225678,1.63394113225678,1.642688170233558,1.40904470253373,1.40904470253373,1.4123656556668718
1317,12.2629675197784,12.262967519780716,12.273583020089687,12.7831583594971,12.783158359194971,12.795245283643343,1.63394113225678,1.63394113225678,1.630340623509762,1.40904470253373,1.40904470253373,1.4307478606372812
1318,12.2629675197748,12.26296751977706,12.279305847414621,12.7831583599772,12.783158359678415,12.796664403770318,1.63394113225678,1.63394113225678,1.6177577222817399,1.40904470253373,1.40904470253373,1.4345632082957671
1319,12.2629675197712,12.262967519773438,12.283805339594048,12.783158360452,12.783158360156516,12.785341993831054,1.63394113225678,1.63394113225678,1.618604150834136,1.40904470253373,1.40904470253373,1.422867261576821
1320,12.2629675197676,12.26296751976983,12.288408936243506,12.7831583609215,12.7831583606293,12.789337287811867,1.63394113225678,1.63394113225678,1.6055190073450045,1.40904470253373,1.40904470253373,1.4164739361738379
1321,12.2629675197642,12.26296751976635,12.302146470982416,12.7831583613859,12.783158361096904,12.801108120065141,1.63394113225678,1.63394113225678,1.61092728567785,1.40904470253373,1.40904470253373,1.4008199852049021
1322,12.2629675197607,12.262967519762858,12.29546021964658,12.7831583618452,12.783158361559376,12.808483366912082,1.63394113225678,1.63394113225678,1.62195537969433,1.40904470253373,1.40904470253373,1.418059727835475
1323,12.2629675197574,12.262967519759485,12.30860917206201,12.7831583622994,12.783158362016735,12.799786018080601,1.63394113225678,1.63394113225678,1.6266175533194922,1.40904470253373,1.40904470253373,1.4399285342961714
1324,12.262967519754,12.262967519756096,12.321564993123324,12.7831583627486,12.783158362469052,12.79662636842333,1.63394113225678,1.63394113225678,1.6038429313338765,1.40904470253373,1.40904470253373,1.4387948576421743
1325,12.2629675197508,12.262967519752824,12.317544261698275,12.7831583631928,12.783158362916353,12.808603250019262,1.63394113225678,1.63394113225678,1.59807509533066,1.40904470253373,1.40904470253373,1.4472344875859067
1326,12.2629675197476,12.262967519749594,12.304534412474199,12.7831583636321,12.783158363358709,12.810508384825368,1.63394113225678,1.63394113225678,1.6040168700522326,1.40904470253373,1.40904470253373,1.4435548401864111
1327,12.2629675197444,12.262967519746384,12.306762468021537,12.7831583640666,12.78315836379621,12.812264683984674,1.63394113225678,1.63394113225678,1.5948993823313695,1.40904470253373,1.40904470253373,1.4400351411625008
1328,12.2629675197413,12.262967519743242,12.28942440548096,12.7831583644963,12.783158364228889,12.818755169528597,1.63394113225678,1.63394113225678,1.599358378325225,1.40904470253373,1.40904470253373,1.4242345672944492
1329,12.2629675197383,12.262967519740188,12.299815417364787,12.7831583649212,12.78315836465676,12.808234497546461,1.63394113225678,1.63394113225678,1.5996244126370627,1.40904470253373,1.40904470253373,1.4242578261958065
1330,12.2629675197352,12.262967519737106,12.28301219353744,12.7831583653415,12.783158365079952,12.810472318120283,1.63394113225678,1.63394113225678,1.5991584353576795,1.40904470253373,1.40904470253373,1.436477791406329
1331,12.2629675197323,12.262967519734136,12.287916598037341,12.7831583657571,12.783158365498453,12.805740558443173,1.63394113225678,1.63394113225678,1.6135421380749866,1.40904470253373,1.40904470253373,1.4346739374343616
1332,12.2629675197294,12.262967519731209,12.29106709785357,12.7831583661681,12.783158365912318,12.796469814575323,1.63394113225678,1.63394113225678,1.5835777124390673,1.40904470253373,1.40904470253373,1.4237415529372042
1333,12.2629675197265,12.2629675197283,12.27297724096892,12.7831583665746,12.783158366321631,12.789572743363637,1.63394113225678,1.63394113225678,1.5819542435590521,1.40904470253373,1.40904470253373,1.4326631130945955
1334,12.2629675197237,12.262967519725457,12.282583734370043,12.7831583669766,12.783158366726424,12.784312807672928,1.63394113225678,1.63394113225678,1.5815276432020886,1.40904470253373,1.40904470253373,1.4266565642583706
1335,12.2629675197209,12.262967519722642,12.280150609453568,12.7831583673742,12.783158367126772,12.784272274973004,1.63394113225678,1.63394113225678,1.5777467266770808,1.40904470253373,1.40904470253373,1.4311591650999433
1336,12.2629675197182,12.262967519719897,12.264884446638233,12.7831583677674,12.783158367522702,12.776722511627295,1.63394113225678,1.63394113225678,1.5914312596079452,1.40904470253373,1.40904470253373,1.4249531701983953
1337,12.2629675197155,12.26296751971718,12.261572680999265,12.7831583681562,12.783158367914226,12.777440980457223,1.63394113225678,1.63394113225678,1.5820742378181536,1.40904470253373,1.40904470253373,1.416048108050559
1338,12.2629675197129,12.262967519714534,12.244759535624391,12.7831583685408,12.78315836830147,12.778916883029442,1.63394113225678,1.63394113225678,1.5908921219996872,1.40904470253373,1.40904470253373,1.3990948643996988
1339,12.2629675197103,12.262967519711918,12.217526308311452,12.7831583689211,12.783158368684422,12.777603828974765,1.63394113225678,1.63394113225678,1.5931072902318313,1.40904470253373,1.40904470253373,1.3927670600272366
1340,12.2629675197077,12.262967519709312,12.221043002976664,12.7831583692972,12.78315836906314,12.790494847934458,1.63394113225678,1.63394113225678,1.5725245499469729,1.40904470253373,1.40904470253373,1.3957505790484246
1341,12.2629675197052,12.26296751970677,12.225825441061046,12.7831583696692,12.783158369437706,12.784731210491628,1.63394113225678,1.63394113225678,1.5837446456832605,1.40904470253373,1.40904470253373,1.3986096982995109
1342,12.2629675197027,12.262967519704254,12.239527243069295,12.783158370037,12.78315836980809,12.788556236308596,1.63394113225678,1.63394113225678,1.5653502077181987,1.40904470253373,1.40904470253373,1.3958694078165956
1343,12.2629675197003,12.26296751970181,12.218153142168788,12.7831583704009,12.783158370174467,12.796419906886182,1.63394113225678,1.63394113225678,1.5569933957518425,1.40904470253373,1.40904470253373,1.3878097389619508
1344,12.2629675196979,12.262967519699394,12.223929203288996,12.7831583707606,12.783158370536716,12.811373086672646,1.63394113225678,1.63394113225678,1.5740122335706612,1.40904470253373,1.40904470253373,1.3835609641491398
1345,12.2629675196955,12.262967519696987,12.232160725032065,12.7831583711165,12.783158370895041,12.82221371040449,1.63394113225678,1.63394113225678,1.569084464721271,1.40904470253373,1.40904470253373,1.3798820206865106
1346,12.2629675196932,12.262967519694646,12.232126789586312,12.7831583714684,12.783158371249396,12.826986038469842,1.63394113225678,1.63394113225678,1.5777644459918208,1.40904470253373,1.40904470253373,1.3608810240751836
1347,12.2629675196909,12.262967519692332,12.22207648638835,12.7831583718164,12.783158371599823,12.807731849056971,1.63394113225678,1.63394113225678,1.5731269175017475,1.40904470253373,1.40904470253373,1.3640972128089446
1348,12.2629675196887,12.262967519690088,12.224563770855514,12.7831583721605,12.78315837194634,12.794633221301604,1.63394113225678,1.63394113225678,1.5797833162396187,1.40904470253373,1.40904470253373,1.3791794435118674
1349,12.2629675196864,12.262967519687809,12.221202386755076,12.7831583725009,12.783158372289076,12.788487777927553,1.63394113225678,1.63394113225678,1.596290012881752,1.40904470253373,1.40904470253373,1.3870403678719925
1350,12.2629675196843,12.26296751968564,12.22304949806974,12.7831583728375,12.783158372628021,12.798186399867836,1.63394113225678,1.63394113225678,1.601198497402925,1.40904470253373,1.40904470253373,1.3706807518756705
1351,12.2629675196821,12.262967519683452,12.213059000071716,12.7831583731704,12.78315837296323,12.812135018634615,1.63394113225678,1.63394113225678,1.5913408949651802,1.40904470253373,1.40904470253373,1.3808953703914955
1352,12.26296751968,12.262967519681318,12.203583801399958,12.7831583734997,12.783158373294787,12.807945874006013,1.63394113225678,1.63394113225678,1.598705772708541,1.40904470253373,1.40904470253373,1.3952570393833936
1353,12.2629675196779,12.262967519679206,12.1956901764794,12.7831583738253,12.783158373622662,12.80981328440042,1.63394113225678,1.63394113225678,1.6197534499150152,1.40904470253373,1.40904470253373,1.385718884947533
1354,12.2629675196759,12.262967519677163,12.20253578683195,12.7831583741473,12.783158373946906,12.819065446901083,1.63394113225678,1.63394113225678,1.603147775701139,1.40904470253373,1.40904470253373,1.404469969525673
1355,12.2629675196739,12.262967519675147,12.21953359686263,12.7831583744657,12.783158374267538,12.811040837160181,1.63394113225678,1.63394113225678,1.6119013203398453,1.40904470253373,1.40904470253373,1.4007589381162004
1356,12.2629675196719,12.26296751967314,12.22000419619701,12.7831583747807,12.783158374584689,12.8117711054552,1.63394113225678,1.63394113225678,1.587697772940431,1.40904470253373,1.40904470253373,1.4151000613749065
1357,12.26296751967,12.262967519671198,12.218278578328139,12.7831583750921,12.783158374898287,12.816883593325572,1.63394113225678,1.63394113225678,1.5999437730393777,1.40904470253373,1.40904470253373,1.4003217742139498
1358,12.2629675196681,12.262967519669283,12.229375986022447,12.7831583754002,12.783158375208487,12.815733677359596,1.63394113225678,1.63394113225678,1.6013524353534332,1.40904470253373,1.40904470253373,1.4050909912644047
1359,12.2629675196662,12.262967519667377,12.222665565085908,12.7831583757048,12.783158375515226,12.803160588228701,1.63394113225678,1.63394113225678,1.5906840686339871,1.40904470253373,1.40904470253373,1.4059769530488448
1360,12.2629675196643,12.262967519665477,12.227279788123695,12.7831583760061,12.783158375818603,12.793591572561514,1.63394113225678,1.63394113225678,1.5972273544762374,1.40904470253373,1.40904470253373,1.4120106722232042
1361,12.2629675196625,12.262967519663636,12.237119928219254,12.783158376304,12.783158376118594,12.776675409596804,1.63394113225678,1.63394113225678,1.5931006404522465,1.40904470253373,1.40904470253373,1.415099412962359
1362,12.2629675196607,12.26296751966182,12.232954683346897,12.7831583765987,12.783158376415315,12.783783437928598,1.63394113225678,1.63394113225678,1.592465113558826,1.40904470253373,1.40904470253373,1.4164776308488145
1363,12.262967519659,12.262967519660078,12.242974760553384,12.7831583768901,12.783158376708748,12.778114972981145,1.63394113225678,1.63394113225678,1.611189783885308,1.40904470253373,1.40904470253373,1.4232094029342155
1364,12.2629675196572,12.2629675196583,12.251788112122327,12.7831583771783,12.783158376998946,12.788958900432082,1.63394113225678,1.63394113225678,1.6039179585148875,1.40904470253373,1.40904470253373,1.4005408561502135
1365,12.2629675196555,12.26296751965657,12.249590578523444,12.7831583774633,12.783158377285933,12.797403911683249,1.63394113225678,1.63394113225678,1.6027972159269317,1.40904470253373,1.40904470253373,1.3931430669265499
1366,12.2629675196538,12.262967519654858,12.234184297872279,12.7831583777451,12.783158377569713,12.782618235454802,1.63394113225678,1.63394113225678,1.5976417462679056,1.40904470253373,1.40904470253373,1.400350536417929
1367,12.2629675196522,12.262967519653214,12.242251832774613,12.7831583780239,12.783158377850416,12.77232687554416,1.63394113225678,1.63394113225678,1.6120901335113627,1.40904470253373,1.40904470253373,1.4038186770576198
1368,12.2629675196505,12.262967519651538,12.241016436987556,12.7831583782996,12.783158378128027,12.760853463854325,1.63394113225678,1.63394113225678,1.6217476782980873,1.40904470253373,1.40904470253373,1.4038022247611888
1369,12.2629675196489,12.262967519649907,12.258772963515085,12.7831583785722,12.783158378402542,12.775903910275517,1.63394113225678,1.63394113225678,1.6201555031213015,1.40904470253373,1.40904470253373,1.3984576782898444
1370,12.2629675196474,12.262967519648358,12.268071267808368,12.7831583788419,12.78315837867408,12.777237863331127,1.63394113225678,1.63394113225678,1.6344088923517863,1.40904470253373,1.40904470253373,1.3908467870206158
1371,12.2629675196458,12.262967519646777,12.26450955477394,12.7831583791085,12.783158378942566,12.77987707154971,1.63394113225678,1.63394113225678,1.6444156929456961,1.40904470253373,1.40904470253373,1.4031812300146
1372,12.2629675196443,12.262967519645246,12.2644859527101,12.7831583793722,12.783158379208095,12.781059967308,1.63394113225678,1.63394113225678,1.6200572752116684,1.40904470253373,1.40904470253373,1.3970314329073594
1373,12.2629675196428,12.262967519643734,12.269456404310088,12.783158379633,12.7831583794707,12.787630215406015,1.63394113225678,1.63394113225678,1.619652977088798,1.40904470253373,1.40904470253373,1.4014636697790719
1374,12.2629675196413,12.26296751964223,12.26244132017488,12.7831583798909,12.783158379730398,12.770972695369943,1.63394113225678,1.63394113225678,1.6303926818341916,1.40904470253373,1.40904470253373,1.401032816871861
1375,12.2629675196399,12.26296751964079,12.266242345946623,12.783158380146,12.783158379987254,12.747609166810284,1.63394113225678,1.63394113225678,1.6239046019503989,1.40904470253373,1.40904470253373,1.402088645138998
1376,12.2629675196384,12.262967519639313,12.277552209807219,12.7831583803983,12.783158380241295,12.771863313161623,1.63394113225678,1.63394113225678,1.6444506389807267,1.40904470253373,1.40904470253373,1.4025067894813439
1377,12.262967519637,12.262967519637883,12.28768772982259,12.7831583806478,12.783158380492528,12.75416026855314,1.63394113225678,1.63394113225678,1.642448435581801,1.40904470253373,1.40904470253373,1.4149780545916897
1378,12.2629675196356,12.262967519636472,12.30357983785389,12.7831583808945,12.78315838074096,12.75242836834315,1.63394113225678,1.63394113225678,1.6191755798404381,1.40904470253373,1.40904470253373,1.4150961000769178
1379,12.2629675196343,12.26296751963513,12.282873241958102,12.7831583811385,12.783158380986654,12.745716243900304,1.63394113225678,1.63394113225678,1.6201201540638364,1.40904470253373,1.40904470253373,1.434139667374831
1380,12.2629675196329,12.26296751963375,12.274401109834592,12.7831583813798,12.783158381229633,12.742934064976371,1.63394113225678,1.63394113225678,1.6229658321990459,1.40904470253373,1.40904470253373,1.4355897401723243
1381,12.2629675196316,12.262967519632422,12.281279358397066,12.7831583816185,12.783158381469967,12.746830167304946,1.63394113225678,1.63394113225678,1.627095473196749,1.40904470253373,1.40904470253373,1.4362065993386242
1382,12.2629675196303,12.26296751963111,12.27108866229982,12.7831583818545,12.783158381707622,12.739601156633565,1.63394113225678,1.63394113225678,1.6360638449120262,1.40904470253373,1.40904470253373,1.4218128569535968
1383,12.262967519629,12.262967519629806,12.278543599875341,12.7831583820879,12.783158381942647,12.75647282767141,1.63394113225678,1.63394113225678,1.6403971674068847,1.40904470253373,1.40904470253373,1.41602878810062
1384,12.2629675196278,12.262967519628566,12.284603905554368,12.7831583823188,12.783158382175122,12.769140371115725,1.63394113225678,1.63394113225678,1.6442745049752052,1.40904470253373,1.40904470253373,1.418550437448065
1385,12.2629675196266,12.26296751962735,12.26110821757552,12.783158382547,12.783158382404956,12.762782861259911,1.63394113225678,1.63394113225678,1.6444730629189037,1.40904470253373,1.40904470253373,1.4080915971594963
1386,12.2629675196253,12.262967519626084,12.246232214342562,12.7831583827728,12.783158382632296,12.761327608080462,1.63394113225678,1.63394113225678,1.6317343449291135,1.40904470253373,1.40904470253373,1.4101627502718885
1387,12.2629675196241,12.262967519624858,12.264783580853052,12.7831583829961,12.78315838285714,12.769112738368214,1.63394113225678,1.63394113225678,1.6094917037371486,1.40904470253373,1.40904470253373,1.4086371240676758
1388,12.262967519623,12.262967519623711,12.265556313018259,12.7831583832169,12.783158383079485,12.761528055546506,1.63394113225678,1.63394113225678,1.609505814205344,1.40904470253373,1.40904470253373,1.4028580640684658
1389,12.2629675196218,12.26296751962253,12.263307619759502,12.7831583834353,12.78315838329939,12.767373370206206,1.63394113225678,1.63394113225678,1.5893817230794836,1.40904470253373,1.40904470253373,1.3941220703592538
1390,12.2629675196207,12.262967519621398,12.262195478174519,12.7831583836513,12.783158383516882,12.77509731032867,1.63394113225678,1.63394113225678,1.6074406659098361,1.40904470253373,1.40904470253373,1.3839187517132714
1391,12.2629675196195,12.262967519620224,12.263995822368912,12.7831583838649,12.783158383731969,12.786251449885862,1.63394113225678,1.63394113225678,1.6119051504477193,1.40904470253373,1.40904470253373,1.3899134838331877
1392,12.2629675196184,12.262967519619096,12.27379601092393,12.7831583840761,12.783158383944652,12.80057916658479,1.63394113225678,1.63394113225678,1.6310743888646304,1.40904470253373,1.40904470253373,1.3785461203865643
1393,12.2629675196174,12.262967519618048,12.284758407183196,12.783158384285,12.783158384155,12.77789936672431,1.63394113225678,1.63394113225678,1.6379674126552695,1.40904470253373,1.40904470253373,1.3803695731916665
1394,12.2629675196163,12.262967519616968,12.286938157147036,12.7831583844916,12.78315838436303,12.786904018224694,1.63394113225678,1.63394113225678,1.6342319337142754,1.40904470253373,1.40904470253373,1.3743880785764526
1395,12.2629675196152,12.262967519615875,12.290270513061367,12.7831583846959,12.783158384568756,12.789203068664582,1.63394113225678,1.63394113225678,1.6351495323795082,1.40904470253373,1.40904470253373,1.3708943180808644
1396,12.2629675196142,12.26296751961484,12.295595296546317,12.783158384898,12.78315838477224,12.793805210536814,1.63394113225678,1.63394113225678,1.6042981480014022,1.40904470253373,1.40904470253373,1.3754768193845652
1397,12.2629675196132,12.262967519613827,12.294449575097921,12.7831583850978,12.783158384973447,12.801516081535025,1.63394113225678,1.63394113225678,1.612131145934362,1.40904470253373,1.40904470253373,1.3769934047286694
1398,12.2629675196122,12.262967519612822,12.298400748507746,12.7831583852954,12.783158385172424,12.789766245529696,1.63394113225678,1.63394113225678,1.612975216449756,1.40904470253373,1.40904470253373,1.3904803475495933
1399,12.2629675196112,12.26296751961182,12.294417114439815,12.7831583854909,12.783158385369253,12.80382732319239,1.63394113225678,1.63394113225678,1.6100263289652479,1.40904470253373,1.40904470253373,1.4074546898212739
1400,12.2629675196102,12.262967519610818,12.290366684049,12.7831583856842,12.783158385563901,12.795545164295897,1.63394113225678,1.63394113225678,1.6099315353016452,1.40904470253373,1.40904470253373,1.4239240240002822
1401,12.2629675196093,12.26296751960988,12.288333082305757,12.7831583858753,12.783158385756357,12.791868059509142,1.63394113225678,1.63394113225678,1.6079913967334707,1.40904470253373,1.40904470253373,1.4325688816243105
1402,12.2629675196083,12.262967519608903,12.277767133642392,12.7831583860644,12.783158385946738,12.789858550016193,1.63394113225678,1.63394113225678,1.6163168626081248,1.40904470253373,1.40904470253373,1.4341371737446298
1403,12.2629675196074,12.262967519607974,12.28549356446932,12.7831583862513,12.783158386134968,12.788417442444741,1.63394113225678,1.63394113225678,1.6255606945128684,1.40904470253373,1.40904470253373,1.4510565047637802
1404,12.2629675196065,12.262967519607063,12.290493203894936,12.7831583864362,12.78315838632114,12.787517571768868,1.63394113225678,1.63394113225678,1.6223795267745227,1.40904470253373,1.40904470253373,1.452674631490389
1405,12.2629675196056,12.262967519606159,12.283747024437154,12.7831583866191,12.78315838650529,12.793291230390658,1.63394113225678,1.63394113225678,1.6297779252913418,1.40904470253373,1.40904470253373,1.4581128222560864
1406,12.2629675196047,12.262967519605258,12.28379103976445,12.7831583867999,12.78315838668737,12.790076077565061,1.63394113225678,1.63394113225678,1.6297988011692301,1.40904470253373,1.40904470253373,1.458568731814804
1407,12.2629675196038,12.262967519604357,12.272338280396813,12.7831583869788,12.783158386867484,12.810818420218483,1.63394113225678,1.63394113225678,1.6297721152223728,1.40904470253373,1.40904470253373,1.4678157845901152
1408,12.262967519603,12.262967519603519,12.266795563799537,12.7831583871557,12.783158387045612,12.80798203232316,1.63394113225678,1.63394113225678,1.625452442058667,1.40904470253373,1.40904470253373,1.4752089739400833
1409,12.2629675196022,12.262967519602704,12.26048487407339,12.7831583873306,12.783158387221745,12.815467896248528,1.63394113225678,1.63394113225678,1.6248471357117515,1.40904470253373,1.40904470253373,1.4789767154953355
1410,12.2629675196013,12.262967519601837,12.261419917161161,12.7831583875036,12.78315838739594,12.819504588051345,1.63394113225678,1.63394113225678,1.6072113622150213,1.40904470253373,1.40904470253373,1.4808093556396258
1411,12.2629675196005,12.26296751960101,12.236081270351335,12.7831583876747,12.783158387568223,12.824440620867703,1.63394113225678,1.63394113225678,1.5943934227564238,1.40904470253373,1.40904470253373,1.4899210883303586
1412,12.2629675195997,12.2629675196002,12.239053598473417,12.7831583878439,12.7831583877386,12.815319953988103,1.63394113225678,1.63394113225678,1.605010921116184,1.40904470253373,1.40904470253373,1.4852570361209536
1413,12.2629675195989,12.262967519599398,12.248168875147897,12.7831583880112,12.783158387907076,12.823540210859232,1.63394113225678,1.63394113225678,1.5951081431691403,1.40904470253373,1.40904470253373,1.4776719048136606
1414,12.2629675195982,12.262967519598657,12.247309701733583,12.7831583881767,12.783158388073712,12.837612670347859,1.63394113225678,1.63394113225678,1.6294917969868974,1.40904470253373,1.40904470253373,1.4837527302164484
1415,12.2629675195974,12.26296751959788,12.235378713887554,12.7831583883403,12.783158388238473,12.830506783536604,1.63394113225678,1.63394113225678,1.6420526031624518,1.40904470253373,1.40904470253373,1.4686851864175419
1416,12.2629675195967,12.26296751959715,12.248856196880325,12.7831583885022,12.783158388401464,12.819403872776434,1.63394113225678,1.63394113225678,1.661548611289593,1.40904470253373,1.40904470253373,1.4687715697474395
1417,12.2629675195959,12.262967519596378,12.252053603700821,12.7831583886622,12.783158388562608,12.813002959622098,1.63394113225678,1.63394113225678,1.6601910673490226,1.40904470253373,1.40904470253373,1.467804894751603
1418,12.2629675195952,12.26296751959565,12.266183475136938,12.7831583888205,12.783158388721994,12.817952998189496,1.63394113225678,1.63394113225678,1.6514838625385664,1.40904470253373,1.40904470253373,1.4703721516903177
1419,12.2629675195945,12.26296751959494,12.260236622785584,12.7831583889771,12.783158388879658,12.826324698811288,1.63394113225678,1.63394113225678,1.6624501201018287,1.40904470253373,1.40904470253373,1.458340876744404
1420,12.2629675195938,12.262967519594236,12.244121925244949,12.7831583891319,12.783158389035552,12.824482551015844,1.63394113225678,1.63394113225678,1.659060934203054,1.40904470253373,1.40904470253373,1.4568768225419542
1421,12.2629675195931,12.262967519593534,12.249757359476549,12.783158389285,12.783158389189719,12.821469513102421,1.63394113225678,1.63394113225678,1.6753190014130779,1.40904470253373,1.40904470253373,1.436642021586473
1422,12.2629675195924,12.262967519592834,12.24095239360568,12.7831583894365,12.783158389342237,12.809756840385331,1.63394113225678,1.63394113225678,1.6624683425162914,1.40904470253373,1.40904470253373,1.4012936947038235
1423,12.2629675195917,12.262967519592133,12.240465955888016,12.7831583895862,12.783158389493014,12.812671774271996,1.63394113225678,1.63394113225678,1.6721072144645592,1.40904470253373,1.40904470253373,1.3883206454383166
1424,12.2629675195911,12.262967519591495,12.243506328211186,12.7831583897343,12.783158389642137,12.805688839394584,1.63394113225678,1.63394113225678,1.6669453698416261,1.40904470253373,1.40904470253373,1.371763799776116
1425,12.2629675195904,12.262967519590818,12.199872323032082,12.7831583898808,12.783158389789639,12.786834566614777,1.63394113225678,1.63394113225678,1.6636961191643582,1.40904470253373,1.40904470253373,1.3789862929478938
1426,12.2629675195898,12.26296751959019,12.20824736132515,12.7831583900256,12.78315838993547,12.808040339804966,1.63394113225678,1.63394113225678,1.6588774388823648,1.40904470253373,1.40904470253373,1.3928938930428163
1427,12.2629675195892,12.262967519589578,12.213035101900038,12.7831583901689,12.783158390079738,12.797120758448745,1.63394113225678,1.63394113225678,1.654575472487769,1.40904470253373,1.40904470253373,1.4017137712473218
1428,12.2629675195885,12.262967519588912,12.19642665421239,12.7831583903106,12.783158390222418,12.80325993658174,1.63394113225678,1.63394113225678,1.6595597616276776,1.40904470253373,1.40904470253373,1.4208622026288795
1429,12.2629675195879,12.262967519588287,12.198242767080817,12.7831583904507,12.783158390363504,12.804003300838097,1.63394113225678,1.63394113225678,1.6539386382100036,1.40904470253373,1.40904470253373,1.3952448526714416
1430,12.2629675195873,12.262967519587676,12.193382485131957,12.7831583905892,12.783158390502992,12.814809547742966,1.63394113225678,1.63394113225678,1.6614643735317056,1.40904470253373,1.40904470253373,1.392094985964961
1431,12.2629675195868,12.262967519587134,12.189370376781305,12.7831583907263,12.783158390641004,12.800183901272845,1.63394113225678,1.63394113225678,1.6465647783395612,1.40904470253373,1.40904470253373,1.3804947083741366
1432,12.2629675195862,12.262967519586557,12.202575684971636,12.7831583908618,12.783158390777464,12.806780799756996,1.63394113225678,1.63394113225678,1.6473150594507493,1.40904470253373,1.40904470253373,1.37166994266422
1433,12.2629675195856,12.262967519585965,12.201989046555536,12.7831583909958,12.783158390912403,12.799562856377632,1.63394113225678,1.63394113225678,1.6288755658351564,1.40904470253373,1.40904470253373,1.368972320064073
1434,12.262967519585,12.262967519585368,12.221156631601648,12.7831583911284,12.783158391045896,12.814759141640577,1.63394113225678,1.63394113225678,1.6310810253935906,1.40904470253373,1.40904470253373,1.3789240523920987
1435,12.2629675195845,12.262967519584832,12.22832138847563,12.7831583912595,12.78315839117791,12.82656489522973,1.63394113225678,1.63394113225678,1.6392628554660438,1.40904470253373,1.40904470253373,1.3900461384174658
1436,12.262967519584,12.262967519584318,12.245055814199405,12.7831583913891,12.783158391308431,12.83033059692422,1.63394113225678,1.63394113225678,1.6295346833386766,1.40904470253373,1.40904470253373,1.376642285575584
1437,12.2629675195834,12.26296751958375,12.263507163617755,12.7831583915173,12.783158391437519,12.81972513729452,1.63394113225678,1.63394113225678,1.6328407607432913,1.40904470253373,1.40904470253373,1.364011105931515
1438,12.2629675195829,12.262967519583226,12.248575196095883,12.7831583916441,12.783158391565193,12.807848774263043,1.63394113225678,1.63394113225678,1.6277991037071673,1.40904470253373,1.40904470253373,1.3696697724509739
1439,12.2629675195824,12.262967519582716,12.257229853045734,12.7831583917695,12.783158391691462,12.804342751026233,1.63394113225678,1.63394113225678,1.6429459867717418,1.40904470253373,1.40904470253373,1.369751950749857
1440,12.2629675195819,12.262967519582212,12.265121958195644,12.7831583918935,12.783158391816327,12.803479888808761,1.63394113225678,1.63394113225678,1.6585674461635431,1.40904470253373,1.40904470253373,1.3621687240724902
1441,12.2629675195814,12.26296751958171,12.258934260598396,12.7831583920162,12.783158391939855,12.793825936460468,1.63394113225678,1.63394113225678,1.655609733069062,1.40904470253373,1.40904470253373,1.3530875575879722
1442,12.2629675195809,12.26296751958121,12.251326050063986,12.7831583921375,12.783158392062006,12.793426393669664,1.63394113225678,1.63394113225678,1.6407847305826284,1.40904470253373,1.40904470253373,1.3725670589216732
1443,12.2629675195804,12.262967519580709,12.269460145619844,12.7831583922574,12.783158392182767,12.793771668372738,1.63394113225678,1.63394113225678,1.6453350879859707,1.40904470253373,1.40904470253373,1.382014903659373
1444,12.2629675195799,12.26296751958021,12.267640050980848,12.7831583923761,12.783158392302253,12.792977454739198,1.63394113225678,1.63394113225678,1.6440462369401703,1.40904470253373,1.40904470253373,1.393804567935837
1445,12.2629675195795,12.262967519579771,12.279276801057152,12.7831583924934,12.783158392420388,12.788985695424165,1.63394113225678,1.63394113225678,1.649700375004584,1.40904470253373,1.40904470253373,1.4083417163367542
1446,12.262967519579,12.262967519579295,12.277724543022899,12.7831583926094,12.783158392537203,12.78846965886149,1.63394113225678,1.63394113225678,1.6464301227689284,1.40904470253373,1.40904470253373,1.4147480930999248
1447,12.2629675195785,12.262967519578805,12.273338651980408,12.7831583927242,12.783158392652773,12.775096695658187,1.63394113225678,1.63394113225678,1.6534050906459052,1.40904470253373,1.40904470253373,1.411954138536407
