Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate,ParticleFilter_Tank4_Estimate
825,12.2629681679292,12.303697208309519,12.308285542091326,12.7831481857065,12.815206180788145,12.755290900827877,1.63394113225678,0.11720567300868423,1.6478121100500276,1.40904470253373,0.07689944238746999,1.380429708845339
826,12.2629681575311,12.303697197985597,12.317387990419142,12.7831482984422,12.815206292960537,12.745217373867263,1.63394113225678,0.1172056730263211,1.64732908187832,1.40904470253373,0.07689944226547284,1.3822988726280796
827,12.2629681472999,12.303697187827382,12.3080743517172,12.7831484099341,12.81520640389534,12.750146708825218,1.63394113225678,0.11720567304367484,1.6361873525079227,1.40904470253373,0.07689944214482167,1.3930131765826148
828,12.2629681372327,12.303697177832001,12.30524093016947,12.7831485201957,12.815206513605995,12.740896363965932,1.63394113225678,0.11720567306075044,1.625873953128557,1.40904470253373,0.07689944202550186,1.396478626852034
829,12.262968127327,12.303697167996964,12.295590461530951,12.7831486292408,12.815206622106224,12.742518004478907,1.63394113225678,0.1172056730775521,1.6255090653952766,1.40904470253373,0.07689944190749849,1.4030919898694656
830,12.2629681175801,12.303697158319595,12.301593827256054,12.7831487370827,12.815206729409265,12.752763726473384,1.63394113225678,0.1172056730940844,1.630557077798001,1.40904470253373,0.07689944179079718,1.398922428634453
831,12.2629681079895,12.303697148797415,12.308042978955337,12.7831488437346,12.815206835528253,12.73231889284834,1.63394113225678,0.11720567311035161,1.6439882202046985,1.40904470253373,0.07689944167538362,1.3976501561148698
832,12.2629680985527,12.303697139427932,12.307577600386542,12.7831489492098,12.81520694047642,12.726251073650825,1.63394113225678,0.11720567312635795,1.6489973344673998,1.40904470253373,0.07689944156124343,1.3979076872874066
833,12.2629680892673,12.303697130208773,12.304236729147142,12.7831490535212,12.815207044266607,12.739070098012421,1.63394113225678,0.11720567314210747,1.6520252480246242,1.40904470253373,0.07689944144836265,1.3995840556032688
834,12.2629680801308,12.303697121137452,12.309154922472963,12.7831491566817,12.815207146911641,12.750556966826506,1.63394113225678,0.11720567315760445,1.6620772779169235,1.40904470253373,0.07689944133672731,1.3955892529321505
835,12.2629680711408,12.303697112211582,12.328595202560818,12.7831492587038,12.81520724842396,12.746008080152135,1.63394113225678,0.11720567317285292,1.6577224430087067,1.40904470253373,0.07689944122632392,1.3836798002728388
836,12.2629680622949,12.303697103428787,12.333761260210037,12.7831493596003,12.815207348816308,12.745603847327606,1.63394113225678,0.117205673187857,1.6533236411939656,1.40904470253373,0.07689944111713856,1.383303610711054
837,12.262968053591,12.303697094786978,12.3206224751262,12.7831494593836,12.815207448101019,12.75160075639691,1.63394113225678,0.11720567320262021,1.656367631634107,1.40904470253373,0.07689944100915788,1.3856154907286542
838,12.2629680450266,12.303697086283673,12.29868331025746,12.7831495580658,12.815207546290129,12.748161599816465,1.63394113225678,0.11720567321714684,1.6476136876539835,1.40904470253373,0.07689944090236873,1.3798491102421497
839,12.2629680365996,12.303697077916791,12.292703832497264,12.7831496556592,12.815207643395881,12.762388891693092,1.63394113225678,0.11720567323144036,1.6486172151913108,1.40904470253373,0.07689944079675785,1.4155093268121621
840,12.2629680283077,12.303697069684041,12.266848857094452,12.7831497521758,12.815207739430214,12.771273182124073,1.63394113225678,0.11720567324550477,1.6418649833670949,1.40904470253373,0.07689944069231223,1.436610840333558
841,12.2629680201488,12.303697061583344,12.27847863099265,12.7831498476274,12.815207834404866,12.743448515013194,1.63394113225678,0.11720567325934357,1.6428341686837178,1.40904470253373,0.0768994405890191,1.4290571803997159
842,12.2629680121207,12.303697053612513,12.274223844897497,12.7831499420258,12.815207928331583,12.765242404980759,1.63394113225678,0.11720567327296054,1.6633622637496543,1.40904470253373,0.07689944048686569,1.42028871193423
843,12.2629680042214,12.303697045769567,12.272352362519399,12.7831500353827,12.815208021222004,12.75284904397837,1.63394113225678,0.117205673286359,1.654286819478013,1.40904470253373,0.07689944038583935,1.418567634209199
844,12.2629679964487,12.303697038052315,12.269955540094333,12.7831501277094,12.815208113087369,12.773467271996006,1.63394113225678,0.11720567329954275,1.668326305397253,1.40904470253373,0.07689944028592782,1.4176919018909435
845,12.2629679888007,12.303697030458874,12.254255797045893,12.7831502190175,12.815208203939227,12.779517652452924,1.63394113225678,0.117205673312515,1.6492367786612097,1.40904470253373,0.0768994401871186,1.4204898017238727
846,12.2629679812754,12.303697022987256,12.26461752143076,12.7831503093181,12.815208293788617,12.782987588082314,1.63394113225678,0.1172056733252791,1.6449116467944265,1.40904470253373,0.07689944008939963,1.428062897600499
847,12.2629679738707,12.303697015635379,12.279623101778622,12.7831503986223,12.815208382646588,12.782620534013551,1.63394113225678,0.11720567333783867,1.6559563140998008,1.40904470253373,0.07689943999275892,1.4439278763643977
848,12.2629679665848,12.303697008401455,12.274531456815646,12.7831504869411,12.815208470524084,12.792078639788677,1.63394113225678,0.11720567335019673,1.6625405017248935,1.40904470253373,0.07689943989718455,1.4539334259704946
849,12.2629679594157,12.3036970012835,12.282192125568677,12.7831505742855,12.81520855743205,12.798302724325286,1.63394113225678,0.11720567336235668,1.6653125459927305,1.40904470253373,0.07689943980266463,1.4598393052720886
850,12.2629679523616,12.303696994279722,12.278137475398152,12.7831506606661,12.815208643381025,12.803563929776452,1.63394113225678,0.11720567337432156,1.6650484886181225,1.40904470253373,0.07689943970918771,1.4518754194230505
851,12.2629679454207,12.303696987388333,12.274335859880654,12.7831507460936,12.815208728381666,12.806012928303256,1.63394113225678,0.11720567338609444,1.6578520468218079,1.40904470253373,0.07689943961674217,1.4464734003240736
852,12.262967938591,12.303696980607356,12.25611440684033,12.7831508305786,12.815208812444519,12.817290783278688,1.63394113225678,0.11720567339767872,1.6525074989295117,1.40904470253373,0.07689943952531657,1.428017267094603
853,12.2629679318709,12.303696973935196,12.244581054620769,12.7831509141313,12.815208895579726,12.813234579206377,1.63394113225678,0.11720567340907709,1.6446819203043104,1.40904470253373,0.07689943943489985,1.4187926438307277
854,12.2629679252585,12.303696967369966,12.242915113130485,12.7831509967621,12.81520897779764,12.817038012500788,1.63394113225678,0.1172056734202928,1.6410814466498642,1.40904470253373,0.07689943934548078,1.4087698456699131
855,12.2629679187522,12.30369696091008,12.241383866255422,12.7831510784812,12.815209059108415,12.818311220584166,1.63394113225678,0.11720567343132851,1.6453858526108032,1.40904470253373,0.07689943925704829,1.38474677363456
856,12.2629679123502,12.303696954553752,12.248374271671418,12.7831511592986,12.81520913952199,12.80607923734332,1.63394113225678,0.11720567344218734,1.6326293771836067,1.40904470253373,0.07689943916959159,1.388448481478461
857,12.2629679060509,12.303696948299388,12.265489339710628,12.7831512392243,12.815209219048324,12.792805247630621,1.63394113225678,0.11720567345287197,1.6184253753687805,1.40904470253373,0.07689943908309983,1.376813331083811
858,12.2629678998526,12.303696942145304,12.270284633343481,12.7831513182681,12.81520929769716,12.802501869683706,1.63394113225678,0.11720567346338528,1.6284160803564978,1.40904470253373,0.07689943899756244,1.366060759515646
859,12.2629678937537,12.303696936089914,12.281839558892049,12.7831513964398,12.815209375478258,12.804244170884122,1.63394113225678,0.11720567347373,1.6162843893310959,1.40904470253373,0.07689943891296878,1.3726078933932087
860,12.2629678877527,12.303696930131721,12.275729339456236,12.7831514737489,12.815209452401065,12.791784153050257,1.63394113225678,0.11720567348390866,1.6082942851712838,1.40904470253373,0.0768994388293086,1.3686274324467729
861,12.2629678818478,12.303696924268944,12.277800988801525,12.783151550205,12.815209528475133,12.79619895056437,1.63394113225678,0.11720567349392434,1.6118928338607512,1.40904470253373,0.07689943874657149,1.3697156576513785
862,12.2629678760377,12.303696918500295,12.28630519542615,12.7831516258175,12.815209603709816,12.793701503290173,1.63394113225678,0.1172056735037792,1.619103062722605,1.40904470253373,0.07689943866474726,1.3785402164604055
863,12.2629678703207,12.303696912824078,12.295121785859585,12.7831517005958,12.81520967811447,12.798032074814268,1.63394113225678,0.11720567351347615,1.6248449722231897,1.40904470253373,0.07689943858382578,1.389386524510264
864,12.2629678646954,12.303696907238907,12.307952840336723,12.7831517745489,12.815209751698047,12.803460085930967,1.63394113225678,0.11720567352301754,1.6216216476128005,1.40904470253373,0.0768994385037973,1.3820624451263945
865,12.2629678591604,12.303696901743391,12.310608831598437,12.783151847686,12.815209824469699,12.78705051821764,1.63394113225678,0.1172056735324058,1.6313797980093359,1.40904470253373,0.07689943842465184,1.3957130936129034
866,12.262967853714,12.303696896335845,12.317727513062943,12.7831519200162,12.815209896438484,12.76749079977218,1.63394113225678,0.11720567354164377,1.6268113452978616,1.40904470253373,0.07689943834637956,1.4147384429017749
867,12.2629678483551,12.303696891015177,12.317768754890768,12.7831519915483,12.815209967613157,12.780041486034984,1.63394113225678,0.11720567355073333,1.6103969026300589,1.40904470253373,0.07689943826897097,1.4269864589338606
868,12.2629678430821,12.303696885779791,12.332148794416025,12.7831520622911,12.815210038002474,12.787281554195522,1.63394113225678,0.11720567355967718,1.620861910869777,1.40904470253373,0.07689943819241653,1.4154289095267332
869,12.2629678378936,12.303696880628303,12.3250395155743,12.7831521322534,12.815210107615192,12.795551762509549,1.63394113225678,0.11720567356847772,1.6062642601144426,1.40904470253373,0.07689943811670667,1.4127333990198825
870,12.2629678327883,12.303696875559423,12.329357681269984,12.7831522014437,12.815210176459766,12.786042853356154,1.63394113225678,0.11720567357713713,1.6050348507604748,1.40904470253373,0.07689943804183226,1.4246347380460695
871,12.262967827765,12.303696870571958,12.327882240279699,12.7831522698705,12.815210244544655,12.782734271488021,1.63394113225678,0.11720567358565745,1.5890989177236112,1.40904470253373,0.07689943796778406,1.4325483927562521
872,12.2629678228221,12.30369686566432,12.30123091283806,12.7831523375424,12.815210311878417,12.782159636924892,1.63394113225678,0.11720567359404141,1.5940641163935871,1.40904470253373,0.0768994378945528,1.4385048858213874
873,12.2629678179586,12.303696860835515,12.287400580629978,12.7831524044676,12.815210378469208,12.766264550320564,1.63394113225678,0.11720567360229067,1.5890244292241966,1.40904470253373,0.07689943782212956,1.4397746310898096
874,12.262967813173,12.303696856084054,12.267135447350425,12.7831524706543,12.81521044432519,12.77013970107458,1.63394113225678,0.11720567361040782,1.5876624420685181,1.40904470253373,0.07689943775050549,1.4204711761002986
875,12.2629678084642,12.303696851408846,12.26508002993011,12.7831525361108,12.815210509454623,12.781268852843175,1.63394113225678,0.11720567361839472,1.5941633641489297,1.40904470253373,0.07689943767967163,1.4125995636555222
876,12.2629678038309,12.303696846808597,12.265726471040384,12.783152600845,12.815210573865363,12.765982127956569,1.63394113225678,0.11720567362625355,1.5932911054519727,1.40904470253373,0.07689943760961938,1.4301362828289808
877,12.2629677992719,12.30369684228212,12.236485587096116,12.7831526648649,12.815210637565372,12.773024514967402,1.63394113225678,0.11720567363398635,1.6032860313205473,1.40904470253373,0.07689943754034012,1.4159547950637017
878,12.2629677947861,12.303696837828321,12.236470156267767,12.7831527281785,12.81521070056261,12.787757970241298,1.63394113225678,0.11720567364159498,1.6262932071810619,1.40904470253373,0.07689943747182518,1.40400589074318
879,12.2629677903721,12.303696833445809,12.21554119223168,12.7831527907935,12.815210762864739,12.782636375170895,1.63394113225678,0.11720567364908183,1.6292143812624027,1.40904470253373,0.07689943740406624,1.4155536049917818
880,12.262967786029,12.303696829133692,12.222919852446871,12.7831528527176,12.81521082447942,12.773927069287748,1.63394113225678,0.11720567365644842,1.6325735697857853,1.40904470253373,0.07689943733705497,1.397423586806861
881,12.2629677817555,12.303696824890677,12.199281470199134,12.7831529139584,12.815210885414217,12.77734580420881,1.63394113225678,0.11720567366369695,1.6299522341349921,1.40904470253373,0.0768994372707831,1.3791383794455998
882,12.2629677775505,12.303696820715675,12.204232181522597,12.7831529745235,12.81521094567669,12.77459134706708,1.63394113225678,0.11720567367082933,1.6162334326240668,1.40904470253373,0.07689943720524248,1.3800968131155529
883,12.262967773413,12.303696816607689,12.2027724622418,12.7831530344204,12.8152110052743,12.782904942452696,1.63394113225678,0.11720567367784718,1.6132373653013128,1.40904470253373,0.07689943714042492,1.38528899235352
884,12.2629677693418,12.303696812565533,12.206846746126008,12.7831530936564,12.815211064214314,12.779958677362789,1.63394113225678,0.1172056736847526,1.6197436425725915,1.40904470253373,0.07689943707632257,1.3954894834210267
885,12.2629677653359,12.303696808588208,12.212077833052723,12.7831531522387,12.815211122503895,12.769145046259883,1.63394113225678,0.11720567369154726,1.6280072918690813,1.40904470253373,0.07689943701292763,1.3854627614707558
886,12.2629677613943,12.30369680467473,12.219415030584317,12.7831532101747,12.815211180150403,12.78354869991406,1.63394113225678,0.11720567369823282,1.6265675302956797,1.40904470253373,0.07689943695023208,1.4019063982342275
887,12.2629677575158,12.303696800823898,12.218885057908256,12.7831532674714,12.815211237160804,12.781175486706584,1.63394113225678,0.1172056737048114,1.6379556076497814,1.40904470253373,0.07689943688822834,1.389484643742914
888,12.2629677536996,12.303696797034922,12.229678339845801,12.7831533241359,12.815211293542168,12.777548809714325,1.63394113225678,0.11720567371128429,1.6290627810473042,1.40904470253373,0.07689943682690874,1.3951233848427642
889,12.2629677499446,12.30369679330671,12.230212882820592,12.7831533801752,12.815211349301455,12.77135861187085,1.63394113225678,0.11720567371765336,1.6146601020631732,1.40904470253373,0.0768994367662657,1.3809930684109084
890,12.2629677462497,12.303696789638167,12.219651188231598,12.7831534355962,12.815211404445531,12.771588703579877,1.63394113225678,0.11720567372392053,1.6130106815913665,1.40904470253373,0.07689943670629176,1.3955387647331061
891,12.2629677426142,12.3036967860286,12.23547633538627,12.7831534904057,12.815211458981162,12.77184742728227,1.63394113225678,0.1172056737300869,1.6208224632548542,1.40904470253373,0.07689943664697955,1.4126564744614765
892,12.2629677390369,12.303696782476822,12.263317483174742,12.7831535446104,12.815211512915017,12.764786118109406,1.63394113225678,0.11720567373615458,1.6211961962771855,1.40904470253373,0.07689943658832184,1.4127596201527983
893,12.262967735517,12.303696778982031,12.24317677115822,12.783153598217,12.815211566253756,12.760274479495203,1.63394113225678,0.11720567374212491,1.6355437406152722,1.40904470253373,0.07689943653031135,1.4085329935740105
894,12.2629677320536,12.303696775543337,12.251799359569056,12.7831536512322,12.815211619004053,12.77399961648414,1.63394113225678,0.1172056737479994,1.6317901577662806,1.40904470253373,0.07689943647294085,1.4309346129097933
895,12.2629677286457,12.303696772159748,12.256953388936479,12.7831537036623,12.815211671172174,12.800420806967951,1.63394113225678,0.11720567375377972,1.6161173308431676,1.40904470253373,0.07689943641620353,1.4252192388523064
896,12.2629677252924,12.30369676883037,12.243314670128463,12.783153755514,12.815211722764786,12.800054324223552,1.63394113225678,0.11720567375946747,1.6413869287305456,1.40904470253373,0.0768994363600921,1.4231788214779284
897,12.262967721993,12.303696765554509,12.26501255406876,12.7831538067936,12.815211773788155,12.795790846593457,1.63394113225678,0.11720567376506377,1.6509636838231438,1.40904470253373,0.07689943630459979,1.431575959743723
898,12.2629677187464,12.303696762331068,12.280467872387764,12.7831538575073,12.81521182424845,12.811979251144464,1.63394113225678,0.11720567377057053,1.642221729299225,1.40904470253373,0.07689943624971986,1.430944676254321
899,12.2629677155519,12.303696759159356,12.281036792628893,12.7831539076615,12.815211874152045,12.795708522337405,1.63394113225678,0.11720567377598894,1.6496678481239553,1.40904470253373,0.0768994361954454,1.4435970271094156
900,12.2629677124086,12.303696756038478,12.286602642137579,12.7831539572623,12.815211923505004,12.791124188652336,1.63394113225678,0.11720567378132046,1.6354085121186273,1.40904470253373,0.07689943614176978,1.426861313236421
901,12.2629677093158,12.303696752967744,12.284865253023977,12.7831540063158,12.815211972313396,12.789901144570717,1.63394113225678,0.11720567378656634,1.6242803590838644,1.40904470253373,0.07689943608868645,1.4176312918457337
902,12.2629677062725,12.303696749946152,12.273738548945122,12.7831540548281,12.815212020583294,12.784249311684283,1.63394113225678,0.11720567379172828,1.6267760218610015,1.40904470253373,0.07689943603618878,1.4260337852922196
903,12.2629677032781,12.303696746973115,12.286079762640695,12.7831541028051,12.815212068320562,12.788333733407729,1.63394113225678,0.11720567379680724,1.6286947198589483,1.40904470253373,0.07689943598427038,1.4277522822719815
904,12.2629677003317,12.303696744047732,12.296153317221,12.7831541502527,12.815212115531079,12.78280208585275,1.63394113225678,0.11720567380180484,1.6066308966365161,1.40904470253373,0.07689943593292486,1.4483493592538985
905,12.2629676974325,12.303696741169215,12.305750517253575,12.7831541971768,12.815212162220714,12.79073182598718,1.63394113225678,0.11720567380672234,1.6211297755868983,1.40904470253373,0.07689943588214584,1.4387251603597957
906,12.2629676945798,12.303696738336864,12.322871319372743,12.7831542435831,12.815212208395131,12.77965631820604,1.63394113225678,0.117205673811561,1.628917109243584,1.40904470253373,0.0768994358319272,1.4367337839468148
907,12.2629676917729,12.30369673554999,12.327049694066925,12.7831542894774,12.81521225406011,12.770075160510052,1.63394113225678,0.11720567381632192,1.6449021109191782,1.40904470253373,0.07689943578226258,1.4441427328256757
908,12.2629676890109,12.303696732807692,12.32862500636523,12.7831543348653,12.815212299221217,12.764983863500717,1.63394113225678,0.11720567382100672,1.6310836851390913,1.40904470253373,0.07689943573314599,1.4347930749443414
909,12.2629676862933,12.30369673010948,12.328812661241598,12.7831543797524,12.81521234388403,12.772009686266566,1.63394113225678,0.11720567382561621,1.646851583051914,1.40904470253373,0.07689943568457132,1.444436653434409
910,12.2629676836193,12.303696727454556,12.34643868951867,12.7831544241442,12.815212388054016,12.755774198243028,1.63394113225678,0.11720567383015176,1.6437066876564683,1.40904470253373,0.07689943563653265,1.4392091123907629
911,12.2629676809881,12.303696724842126,12.343577847795485,12.7831544680463,12.815212431736748,12.761700073925844,1.63394113225678,0.11720567383461468,1.6600525675232656,1.40904470253373,0.0768994355890239,1.4627538997730913
912,12.2629676783991,12.303696722271594,12.330701166471961,12.7831545114639,12.815212474937402,12.759367584779202,1.63394113225678,0.11720567383900606,1.6488708444265692,1.40904470253373,0.07689943554203946,1.4595776792265853
913,12.2629676758517,12.303696719742367,12.327155662904634,12.7831545544024,12.815212517661347,12.761856337857967,1.63394113225678,0.11720567384332684,1.6402917032396869,1.40904470253373,0.07689943549557349,1.4544412235164914
914,12.2629676733451,12.303696717253649,12.318981207020592,12.7831545968672,12.815212559913967,12.77847871416014,1.63394113225678,0.11720567384757845,1.6421133294624668,1.40904470253373,0.07689943544962012,1.4498895939802785
915,12.2629676708787,12.303696714804843,12.319091030643623,12.7831546388634,12.81521260170032,12.756113372312123,1.63394113225678,0.11720567385176185,1.630751254777759,1.40904470253373,0.07689943540417385,1.448270636035908
916,12.2629676684519,12.303696712395357,12.320976805997338,12.7831546803963,12.815212643025692,12.76506781363323,1.63394113225678,0.1172056738558781,1.6234224260306744,1.40904470253373,0.07689943535922894,1.444619106400698
917,12.2629676660639,12.30369671002439,12.307842535080477,12.7831547214709,12.815212683895053,12.753987822553059,1.63394113225678,0.11720567385992853,1.636792051707737,1.40904470253373,0.07689943531477998,1.4337115213503238
918,12.2629676637143,12.303696707691552,12.292689959041745,12.7831547620922,12.81521272431338,12.760420635086648,1.63394113225678,0.11720567386391384,1.6409504943537698,1.40904470253373,0.07689943527082156,1.430744043611746
919,12.2629676614024,12.303696705396144,12.271853414482136,12.7831548022654,12.815212764285844,12.761951577643064,1.63394113225678,0.1172056738678352,1.641881896964988,1.40904470253373,0.07689943522734806,1.427831086557663
920,12.2629676591275,12.303696703137474,12.255245109942225,12.7831548419953,12.815212803817223,12.760751362177212,1.63394113225678,0.11720567387169378,1.6288090274340856,1.40904470253373,0.07689943518435428,1.4330017182210903
921,12.2629676568891,12.30369670091504,12.243038016888054,12.7831548812868,12.815212842912395,12.77513544492982,1.63394113225678,0.11720567387549045,1.6221486207844298,1.40904470253373,0.07689943514183491,1.4294178965014888
922,12.2629676546866,12.303696698728253,12.23747451377324,12.7831549201448,12.81521288157623,12.764174956229576,1.63394113225678,0.11720567387922627,1.6330791607740827,1.40904470253373,0.07689943509978465,1.420406662279841
923,12.2629676525195,12.303696696576612,12.233287483560394,12.7831549585741,12.81521291981351,12.779768124609948,1.63394113225678,0.11720567388290203,1.6219998293947404,1.40904470253373,0.07689943505819831,1.4205290440512066
924,12.262967650387,12.303696694459324,12.248634785325134,12.7831549965793,12.815212957628809,12.772963461312552,1.63394113225678,0.11720567388651908,1.6181581455753178,1.40904470253373,0.0768994350170709,1.4051775670834745
925,12.2629676482888,12.303696692376093,12.242112416392782,12.7831550341652,12.8152129950269,12.79696593751127,1.63394113225678,0.11720567389007795,1.6166226858689636,1.40904470253373,0.07689943497639726,1.409536748928027
926,12.2629676462243,12.303696690326321,12.230842912153019,12.7831550713364,12.815213032012368,12.80421205343851,1.63394113225678,0.11720567389357968,1.6224604453980211,1.40904470253373,0.07689943493617236,1.412686808980868
927,12.2629676441928,12.303696688309312,12.248567293555453,12.7831551080974,12.815213068589681,12.801683062552124,1.63394113225678,0.11720567389702544,1.6038327990327186,1.40904470253373,0.07689943489639138,1.3958098426928367
928,12.2629676421939,12.303696686324672,12.221447231231819,12.7831551444528,12.815213104763426,12.790313989182648,1.63394113225678,0.1172056739004159,1.6033957615021759,1.40904470253373,0.07689943485704931,1.3897916893378195
929,12.2629676402271,12.303696684371904,12.204960339503709,12.7831551804071,12.815213140538068,12.791547880384623,1.63394113225678,0.11720567390375189,1.6091117661602305,1.40904470253373,0.0768994348181413,1.3958777476308852
930,12.2629676382918,12.303696682450408,12.188486019456258,12.7831552159646,12.815213175917897,12.811622187410387,1.63394113225678,0.11720567390703447,1.6109271352644792,1.40904470253373,0.07689943477966268,1.3895471386554565
931,12.2629676363876,12.303696680559796,12.183107652194836,12.7831552511299,12.815213210907487,12.80611203165234,1.63394113225678,0.11720567391026432,1.6138132704966683,1.40904470253373,0.07689943474160849,1.3824184455111372
932,12.2629676345139,12.303696678699461,12.194366701310754,12.7831552859071,12.815213245510913,12.807391129797656,1.63394113225678,0.11720567391344242,1.638552122809729,1.40904470253373,0.07689943470397426,1.375754165497132
933,12.2629676326702,12.303696676868913,12.203808743710026,12.7831553203006,12.815213279732557,12.82201504762096,1.63394113225678,0.11720567391656962,1.6494663132166685,1.40904470253373,0.07689943466675528,1.3590345657239427
934,12.2629676308561,12.303696675067753,12.199442946195788,12.7831553543146,12.8152133135766,12.820434011436902,1.63394113225678,0.11720567391964663,1.6530441982253556,1.40904470253373,0.07689943462994696,1.3580347626770912
935,12.2629676290711,12.303696673295487,12.20002895083681,12.7831553879533,12.815213347047216,12.811946750220118,1.63394113225678,0.11720567392267427,1.6427357719539055,1.40904470253373,0.07689943459354477,1.3509767101276868
936,12.2629676273147,12.303696671551617,12.205665136414314,12.7831554212208,12.815213380148485,12.814209055841737,1.63394113225678,0.1172056739256534,1.6346846326124516,1.40904470253373,0.07689943455754429,1.3585103273449137
937,12.2629676255865,12.303696669835746,12.230120894250064,12.7831554541213,12.815213412884592,12.819866624909926,1.63394113225678,0.1172056739285847,1.6429172359747204,1.40904470253373,0.07689943452194095,1.3590923363288834
938,12.262967623886,12.303696668147378,12.226077328770062,12.7831554866587,12.81521344525941,12.81480757822847,1.63394113225678,0.11720567393146905,1.639594331138287,1.40904470253373,0.07689943448673055,1.3614847849552976
939,12.2629676222128,12.303696666486113,12.224018411522408,12.7831555188372,12.815213477277124,12.795360080554744,1.63394113225678,0.11720567393430706,1.6213468161093907,1.40904470253373,0.07689943445190851,1.37342627329722
940,12.2629676205664,12.303696664851456,12.221730376815632,12.7831555506606,12.815213508941513,12.800985492378588,1.63394113225678,0.11720567393709962,1.642666875131397,1.40904470253373,0.07689943441747076,1.390846266424647
941,12.2629676189464,12.303696663243013,12.222520727958676,12.7831555821328,12.815213540256453,12.797775571558908,1.63394113225678,0.11720567393984739,1.6064423148347622,1.40904470253373,0.07689943438341305,1.3746593443418613
942,12.2629676173524,12.303696661660386,12.23608360832712,12.7831556132578,12.815213571225929,12.785423805438286,1.63394113225678,0.11720567394255106,1.6166515959331627,1.40904470253373,0.07689943434973107,1.3703152653566293
943,12.262967615784,12.303696660103174,12.23084757608719,12.7831556440394,12.81521360185372,12.788534204676598,1.63394113225678,0.11720567394521134,1.5999619822745716,1.40904470253373,0.07689943431642071,1.3608827980823457
944,12.2629676142407,12.303696658570882,12.209354973789097,12.7831556744813,12.815213632143509,12.788551571136177,1.63394113225678,0.11720567394782902,1.6128402039432017,1.40904470253373,0.07689943428347795,1.381587698790967
945,12.2629676127222,12.303696657063217,12.201547838567501,12.7831557045874,12.81521366209918,12.782923213658298,1.63394113225678,0.11720567395040463,1.6115509807589066,1.40904470253373,0.07689943425089858,1.3867832312781967
946,12.262967611228,12.303696655579675,12.204940162577131,12.7831557343612,12.815213691724207,12.791027491965883,1.63394113225678,0.11720567395293904,1.6132437506767205,1.40904470253373,0.0768994342186788,1.374814161136987
947,12.2629676097577,12.303696654119863,12.219017942667259,12.7831557638066,12.815213721022474,12.807881528556168,1.63394113225678,0.11720567395543292,1.6253124892189401,1.40904470253373,0.0768994341868144,1.3707106427344422
948,12.2629676083111,12.303696652683584,12.235504398168642,12.783155792927,12.815213749997369,12.811796775837177,1.63394113225678,0.11720567395788659,1.6240104991512732,1.40904470253373,0.0768994341553017,1.373594519511777
949,12.2629676068877,12.30369665127034,12.237602788911222,12.7831558217262,12.815213778652668,12.797610038914137,1.63394113225678,0.11720567396030088,1.6219919282768898,1.40904470253373,0.0768994341241366,1.3633955201422654
950,12.262967605487,12.30369664987963,12.243919736856284,12.7831558502075,12.81521380699165,12.817284499439342,1.63394113225678,0.1172056739626767,1.6243407952361817,1.40904470253373,0.0768994340933155,1.3681334407308414
951,12.2629676041089,12.30369664851136,12.243346528735684,12.7831558783746,12.81521383501801,12.815830011953016,1.63394113225678,0.11720567396501418,1.6351204497471157,1.40904470253373,0.07689943406283442,1.3694975382777077
952,12.2629676027528,12.303696647164934,12.233439435388554,12.783155906231,12.815213862735218,12.817704260864726,1.63394113225678,0.11720567396731435,1.6023624304132142,1.40904470253373,0.07689943403268956,1.3710408366920583
953,12.2629676014185,12.303696645840153,12.235780795422759,12.7831559337799,12.815213890146465,12.832306680366049,1.63394113225678,0.11720567396957753,1.601099338971518,1.40904470253373,0.07689943400287746,1.3708613014253008
954,12.2629676001056,12.30369664453662,12.223638997123203,12.7831559610249,12.815213917255328,12.806790448581314,1.63394113225678,0.11720567397180442,1.6006876132985688,1.40904470253373,0.07689943397339424,1.3701188544051468
955,12.2629675988137,12.303696643253936,12.221506032372409,12.7831559879693,12.815213944065093,12.803643512630753,1.63394113225678,0.11720567397399567,1.599054908303595,1.40904470253373,0.0768994339442363,1.3657819169070649
956,12.2629675975426,12.303696641991904,12.235676708104158,12.7831560146164,12.815213970579046,12.80782049257105,1.63394113225678,0.11720567397615168,1.609652170115082,1.40904470253373,0.0768994339154001,1.3526307699269307
957,12.2629675962919,12.303696640750124,12.232978992957403,12.7831560409694,12.815213996800367,12.82638470539189,1.63394113225678,0.11720567397827306,1.5974163305200864,1.40904470253373,0.07689943388688215,1.3666259525624946
958,12.2629675950612,12.303696639528205,12.227429708255881,12.7831560670317,12.815214022732437,12.806174923784964,1.63394113225678,0.11720567398036053,1.5880387024788718,1.40904470253373,0.07689943385867878,1.3808404881591525
959,12.2629675938502,12.303696638325842,12.244482177084024,12.7831560928064,12.815214048378351,12.801696035172561,1.63394113225678,0.11720567398241459,1.6013031927568262,1.40904470253373,0.07689943383078664,1.3901185042378608
960,12.2629675926587,12.303696637142846,12.248174191752192,12.7831561182968,12.815214073741382,12.79732736003988,1.63394113225678,0.11720567398443554,1.6072256145504635,1.40904470253373,0.07689943380320215,1.3980847612457834
